Bowflex Home Gyms,CAM30796 SAWDOSG2G,,6/10/2015,6/8/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,6/11/2015,6/8/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,6/14/2015,6/14/2015,6/8/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/8/2015,6/8/2015,6/8/2015,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/8/2015,6/8/2015,6,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/9/2015,6/9/2015,6/8/2015,6,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/9/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/10/2015,6/10/2015,6/8/2015,5,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/10/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/11/2015,6/11/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/11/2015,6/8/2015,5,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,6/11/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/12/2015,6/12/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/12/2015,6/8/2015,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/13/2015,6/13/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/13/2015,6/8/2015,7,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,6/13/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/14/2015,6/14/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/14/2015,6/8/2015,5,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,6/14/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,6/8/2015,6/8/2015,2,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,6/11/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,6/13/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,6/8/2015,6/8/2015,1,Online Search,Web
Bowflex Revolution,CAM32380 dosmsncsl1,,6/8/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,6/12/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,6/13/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,6/14/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32607 dosg2gad2,,6/14/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM33015 SAWDOSG2GMOBILE,6/11/2015,6/11/2015,6/8/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM37110 dosbigsl4,,6/11/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37116 dosg2gsl26,,6/14/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37117 dosg2gsl27,,6/14/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37428 dosg2dsl14,,6/10/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/8/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,6/10/2015,6/10/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,6/11/2015,6/11/2015,6/8/2015,2,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/11/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/12/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,6/13/2015,6/13/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/13/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,6/14/2015,6/14/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,6/9/2015,6/9/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,6/9/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,6/10/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,6/12/2015,6/12/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,6/12/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39211 dosbigsl12,6/12/2015,6/12/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/8/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/9/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/10/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/11/2015,6/11/2015,6/8/2015,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/13/2015,6/12/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/12/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/13/2015,6/13/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/13/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/14/2015,6/14/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/14/2015,6/8/2015,4,Online Search,Web
Bowflex Home Gyms,CAM44230 SAWDOSG2E,,6/8/2015,6/8/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM45123 SAWDOSG2TMOBILE2_BFX,6/8/2015,6/8/2015,6/8/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM45123 SAWDOSG2TMOBILE2_BFX,6/13/2015,6/13/2015,6/8/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM47264 DOSG2GSL37,6/10/2015,6/10/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM47264 DOSG2GSL37,6/12/2015,6/12/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM47264 DOSG2GSL37,,6/14/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM47265 DOSG2GSL38,6/8/2015,6/8/2015,6/8/2015,2,Online Search,Web
Bowflex Home Gyms,CAM47265 DOSG2GSL38,,6/12/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,6/8/2015,6/8/2015,6/8/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,6/10/2015,6/8/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,6/13/2015,6/13/2015,6/8/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,6/14/2015,6/14/2015,6/8/2015,2,Online Shopping,Web
Bowflex Home Gyms,CAM32080 SAWDOFG2G,,6/10/2015,6/8/2015,1,Online Shopping,Call Center Internal
Bowflex Revolution,CAM32080 SAWDOFG2G,,6/10/2015,6/8/2015,1,Online Shopping,Call Center Internal
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/8/2015,6/8/2015,2,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/9/2015,6/8/2015,2,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/12/2015,6/8/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/13/2015,6/8/2015,2,Online Shopping,Web
Bowflex Revolution,CAM33966 dofg2cfeed1,,6/13/2015,6/8/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/14/2015,6/8/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33972 dofszcfeed1,,6/13/2015,6/8/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM22665 BOWFLEXLEAD,,6/11/2015,6/8/2015,1,Print,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/8/2015,6/8/2015,6,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/9/2015,6/8/2015,5,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/10/2015,6/8/2015,7,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/11/2015,6/8/2015,3,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/12/2015,6/8/2015,4,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM28157 SALESFOLLOWUP,,6/12/2015,6/8/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/13/2015,6/8/2015,6,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/14/2015,6/8/2015,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,6/8/2015,6/8/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,6/10/2015,6/10/2015,6/8/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40825 1800TREADCLIMBER,,6/9/2015,6/8/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM27557 Bowflex Catalog,,6/15/2015,6/15/2015,2,Catalog,Call Center Internal
Bowflex Home Gyms,CAM47536 DCBHOMESUM15,,6/15/2015,6/15/2015,1,Catalog,Web
Bowflex Home Gyms,CAM44215 SAWDSEESF14A,,6/15/2015,6/15/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,6/16/2015,6/16/2015,6/15/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,,6/16/2015,6/15/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM129 1800BOWFLEX_BST,,6/15/2015,6/15/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM136 1800NAUTILUS_BFX,,6/16/2015,6/15/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM16616 DEGBFBHG,,6/15/2015,6/15/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,6/16/2015,6/15/2015,1,Electronic - UnSourced,Web
Bowflex Revolution,CAM25756 DEGSAWBFG,,6/16/2015,6/15/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28771 degg1siteg,6/15/2015,6/15/2015,6/15/2015,7,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,6/15/2015,6/15/2015,8,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,6/16/2015,6/16/2015,6/15/2015,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,6/16/2015,6/15/2015,11,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,6/16/2015,6/15/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,6/15/2015,6/15/2015,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,6/16/2015,6/16/2015,6/15/2015,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,6/16/2015,6/15/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM47261 DODCTOGDL2,,6/15/2015,6/15/2015,2,Online Display,Web
Bowflex Home Gyms,CAM30755 dosg2gsl1,6/15/2015,6/15/2015,6/15/2015,1,Online Search,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,6/15/2015,6/15/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/15/2015,6/15/2015,6/15/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/15/2015,6/15/2015,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/16/2015,6/16/2015,6/15/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/16/2015,6/15/2015,4,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,6/16/2015,6/15/2015,2,Online Search,Web
Bowflex Home Gyms,CAM32607 dosg2gad2,6/15/2015,6/15/2015,6/15/2015,1,Online Search,Web
Bowflex Revolution,CAM32678 dosg2dgl1st,,6/16/2015,6/15/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/16/2015,6/15/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,6/15/2015,6/15/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,6/16/2015,6/16/2015,6/15/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/15/2015,6/15/2015,6/15/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/16/2015,6/16/2015,6/15/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/16/2015,6/15/2015,1,Online Search,Web
Bowflex Home Gyms,CAM4167 SAWDOSG2D_BFX,,6/15/2015,6/15/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM47265 DOSG2GSL38,6/15/2015,6/15/2015,6/15/2015,2,Online Search,Web
Bowflex Home Gyms,CAM47265 DOSG2GSL38,,6/15/2015,6/15/2015,3,Online Search,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,6/15/2015,6/15/2015,6/15/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/15/2015,6/15/2015,3,Online Shopping,Web
Bowflex Revolution,CAM33966 dofg2cfeed1,,6/16/2015,6/15/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,6/15/2015,6/15/2015,6/15/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM35405 deogfbik,6/15/2015,6/15/2015,6/15/2015,1,Online Social,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/15/2015,6/15/2015,6,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/16/2015,6/15/2015,7,Un-Sourced,Call Center Internal
