Bowflex Home Gyms,CAM48217 DOXFBGSCODE005,,1/31/2016,1/25/2016,2,Online Social,Web
Treadclimber,CAM48548 DOXFBGSCODESTRLP,,1/26/2016,1/25/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48641 DOXFBESCODEBF15A,1/30/2016,1/30/2016,1/25/2016,1,Online Social,Web
Treadclimber,CAM39152 dovhulutvl1,1/25/2016,1/25/2016,1/25/2016,1,Online Video,Web
Bowflex Max Trainer,CAM45400 DOVHULUEVL1,1/28/2016,1/28/2016,1/25/2016,5,Online Video,Web
Bowflex Max Trainer,CAM45400 DOVHULUEVL1,,1/28/2016,1/25/2016,2,Online Video,Web
Treadclimber,CAM45400 DOVHULUEVL1,,1/28/2016,1/25/2016,1,Online Video,Web
Bowflex Max Trainer,CAM45400 DOVHULUEVL1,1/29/2016,1/29/2016,1/25/2016,7,Online Video,Web
Bowflex Max Trainer,CAM45400 DOVHULUEVL1,1/30/2016,1/30/2016,1/25/2016,11,Online Video,Web
Bowflex Max Trainer,CAM45400 DOVHULUEVL1,1/31/2016,1/31/2016,1/25/2016,9,Online Video,Web
Bowflex Max Trainer,CAM47606 DOVHULUEVL5,1/29/2016,1/29/2016,1/25/2016,1,Online Video,Call Center Internal
Bowflex Max Trainer,CAM47606 DOVHULUEVL5,1/25/2016,1/25/2016,1/25/2016,4,Online Video,Web
Bowflex Max Trainer,CAM47606 DOVHULUEVL5,,1/25/2016,1/25/2016,3,Online Video,Web
Bowflex Max Trainer,CAM47606 DOVHULUEVL5,1/26/2016,1/26/2016,1/25/2016,2,Online Video,Web
Bowflex Max Trainer,CAM47606 DOVHULUEVL5,1/27/2016,1/27/2016,1/25/2016,5,Online Video,Web
Bowflex Max Trainer,CAM47606 DOVHULUEVL5,1/28/2016,1/28/2016,1/25/2016,5,Online Video,Web
Bowflex Max Trainer,CAM47606 DOVHULUEVL5,1/29/2016,1/29/2016,1/25/2016,3,Online Video,Web
Bowflex Max Trainer,CAM47606 DOVHULUEVL5,1/30/2016,1/30/2016,1/25/2016,2,Online Video,Web
Bowflex Max Trainer,CAM47606 DOVHULUEVL5,1/31/2016,1/31/2016,1/25/2016,1,Online Video,Web
Bowflex Max Trainer,CAM47615 DOVHULUEVL4,1/25/2016,1/25/2016,1/25/2016,2,Online Video,Web
Bowflex Max Trainer,CAM47615 DOVHULUEVL4,1/26/2016,1/26/2016,1/25/2016,3,Online Video,Web
Bowflex Max Trainer,CAM47615 DOVHULUEVL4,1/27/2016,1/27/2016,1/25/2016,10,Online Video,Web
Bowflex Max Trainer,CAM47615 DOVHULUEVL4,1/28/2016,1/28/2016,1/25/2016,4,Online Video,Web
Bowflex Max Trainer,CAM47615 DOVHULUEVL4,1/30/2016,1/30/2016,1/25/2016,1,Online Video,Web
Bowflex Max Trainer,CAM47615 DOVHULUEVL4,1/31/2016,1/31/2016,1/25/2016,1,Online Video,Web
Treadclimber,CAM47356 P0415WMNWRLDCOLL,1/30/2016,1/30/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM47649 P0715WEWATPDXPURP,,1/25/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM47649 P0715WEWATPDXPURP,1/31/2016,1/31/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM47826 P08151STWMNPDXPURP,1/25/2016,1/25/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48106 P1115WEWATTC20B,1/28/2016,1/28/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48177 P1115WEBMDDCOLBDY,1/28/2016,1/28/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48177 P1115WEBMDDCOLBDY,1/29/2016,1/29/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48326 P1115ADATCSCOLL,,1/30/2016,1/25/2016,1,Print,Call Center Internal
Bowflex Selecttech Dumbbells,CAM48360 P0116FAMCIRONSRT,,1/30/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48360 P0116FAMCIRONSRT,1/28/2016,1/28/2016,1/25/2016,1,Print,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48434 P0116PLAYBOYMPBN,1/27/2016,1/27/2016,1/25/2016,1,Print,Call Center Internal
Bowflex Max Trainer,CAM48435 P0116PLAYBOYALEX,1/31/2016,1/31/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48527 P0116WEWATBOOKP,1/27/2016,1/27/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48545 P1215TVGUIDCSYPF,1/25/2016,1/25/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48545 P1215TVGUIDCSYPF,,1/28/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48545 P1215TVGUIDCSYPF,1/30/2016,1/30/2016,1/25/2016,1,Print,Call Center Internal
Bowflex Max Trainer,CAM48553 P0216MAXIMMPAB,1/27/2016,1/27/2016,1/25/2016,1,Print,Call Center Internal
Bowflex Max Trainer,CAM48553 P0216MAXIMMPAB,1/30/2016,1/30/2016,1/25/2016,2,Print,Call Center Internal
Bowflex Max Trainer,CAM48554 P0216MAXIMALEX,1/30/2016,1/30/2016,1/25/2016,2,Print,Call Center Internal
Treadclimber,CAM48554 P0216MAXIMALEX,,1/30/2016,1/25/2016,1,Print,Call Center Internal
Bowflex Max Trainer,CAM48554 P0216MAXIMALEX,1/27/2016,1/27/2016,1/25/2016,1,Print,Third Party Call Center - Evolve
Treadclimber,CAM48585 P0116MENSFITNICKB,1/29/2016,1/29/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48585 P0116MENSFITNICKB,1/30/2016,1/30/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48586 P0116WEBMDCSYFW,1/25/2016,1/25/2016,1/25/2016,2,Print,Call Center Internal
Treadclimber,CAM48586 P0116WEBMDCSYFW,1/28/2016,1/28/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48586 P0116WEBMDCSYFW,1/29/2016,1/29/2016,1/25/2016,3,Print,Call Center Internal
Treadclimber,CAM48717 P0116PEOPLENICBR,1/26/2016,1/26/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48717 P0116PEOPLENICBR,1/27/2016,1/27/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM48717 P0116PEOPLENICBR,1/29/2016,1/29/2016,1/25/2016,1,Print,Call Center Internal
Treadclimber,CAM35182 CENTN60*STRTC***,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM44348 UPTVN120JNYNYTIC,1/31/2016,1/31/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM44350 HALMN120JNYNYTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM44651 SUNDN120GRT2HTIC,,1/28/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM45163 CMGGP60*GRT2HWST,1/26/2016,1/26/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM46348 M612P60*NOTSTTIC,1/28/2016,1/27/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM46348 M612P60*NOTSTTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM46353 M617P60*NOTSTTIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM46353 M617P60*NOTSTTIC,1/26/2016,1/26/2016,1/25/2016,2,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM46353 M617P60*NOTSTTIC,1/28/2016,1/28/2016,1/25/2016,3,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM46353 M617P60*NOTSTTIC,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM46353 M617P60*NOTSTTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM46353 M617P60*NOTSTTIC,1/31/2016,1/31/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM46355 M619P60*NOTSTTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Treadclimber,CAM46721 LMN*N60*WLKNYTIC,1/27/2016,1/27/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM46964 INSPN180ALOHATIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM47397 GOLFN60*HAMF*TIC,1/27/2016,1/27/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM47664 NT19P60*ALOHATIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM47833 GRITN120HAMBYTIC,1/27/2016,1/27/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48261 HMM*N120KMV**TIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48295 SUNDN120JACKDTIC,1/26/2016,1/26/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48298 VEL*N120JACKDTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48302 ION*N120JACKDTIC,1/27/2016,1/27/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48304 RELZN120JACKDTIC,1/25/2016,1/25/2016,1/25/2016,4,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48304 RELZN120JACKDTIC,,1/25/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48304 RELZN120JACKDTIC,1/27/2016,1/27/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48304 RELZN120JACKDTIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48306 GRITN120JACKDTIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48306 GRITN120JACKDTIC,,1/26/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48310 VEL*N180JACKDTIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48310 VEL*N180JACKDTIC,1/26/2016,1/26/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48311 HIS2N180JACKDTIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48311 HIS2N180JACKDTIC,,1/25/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48312 OWN*N180JACKDTIC,1/31/2016,1/31/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48314 VH1CN180JACKDTIC,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48323 DISMN60*JACKDTIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48415 ACNNL60*HKINGTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48415 ACNNL60*HKINGTIC,1/31/2016,1/31/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48417 AHALL60*HKINGTIC,1/27/2016,1/27/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48417 AHALL60*HKINGTIC,1/31/2016,1/31/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48417 AHALL60*HKINGTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48419 ATBSL60*HKINGTIC,1/26/2016,1/26/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48419 ATBSL60*HKINGTIC,1/27/2016,1/27/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48419 ATBSL60*HKINGTIC,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48419 ATBSL60*HKINGTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48421 ATVLL60*HKINGTIC,1/25/2016,1/25/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48421 ATVLL60*HKINGTIC,1/26/2016,1/26/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48421 ATVLL60*HKINGTIC,1/27/2016,1/27/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48421 ATVLL60*HKINGTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48421 ATVLL60*HKINGTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48423 ALIFL60*HKINGTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48423 ALIFL60*HKINGTIC,1/31/2016,1/31/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48424 AESPL60*HKINGTIC,1/31/2016,1/31/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48425 AHGTL60*HKINGTIC,1/25/2016,1/25/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48425 AHGTL60*HKINGTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48427 CSISN120JACKDTIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48427 CSISN120JACKDTIC,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48437 ARTSN60*JACKDTIC,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48437 ARTSN60*JACKDTIC,1/30/2016,1/30/2016,1/25/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48438 SCFIN60*JACKDTIC,,1/27/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48438 SCFIN60*JACKDTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48446 TMZSS60*JACKDTIC,,1/28/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48448 GMASN60*JACKDTIC,1/31/2016,1/31/2016,1/25/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48461 CMUSN60*JACKDTIC,,1/28/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48461 CMUSN60*JACKDTIC,,1/28/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48483 LIFEN60*HKINGTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48484 HALLN60*HKINGTIC,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48486 IDISN60*HKINGTIC,1/25/2016,1/25/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48486 IDISN60*HKINGTIC,1/27/2016,1/27/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48486 IDISN60*HKINGTIC,1/28/2016,1/28/2016,1/25/2016,6,Short Form,Call Center Internal
Treadclimber,CAM48486 IDISN60*HKINGTIC,1/29/2016,1/29/2016,1/25/2016,6,Short Form,Call Center Internal
Treadclimber,CAM48486 IDISN60*HKINGTIC,1/30/2016,1/30/2016,1/25/2016,12,Short Form,Call Center Internal
Treadclimber,CAM48495 UPTVN120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,4,Short Form,Call Center Internal
Treadclimber,CAM48495 UPTVN120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48495 UPTVN120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48496 HMM*N120HKINGTIC,1/25/2016,1/25/2016,1/25/2016,5,Short Form,Call Center Internal
Treadclimber,CAM48496 HMM*N120HKINGTIC,,1/25/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48496 HMM*N120HKINGTIC,1/26/2016,1/26/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48496 HMM*N120HKINGTIC,1/27/2016,1/27/2016,1/25/2016,5,Short Form,Call Center Internal
Treadclimber,CAM48496 HMM*N120HKINGTIC,,1/27/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48496 HMM*N120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48496 HMM*N120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48496 HMM*N120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48496 HMM*N120HKINGTIC,1/31/2016,1/31/2016,1/25/2016,6,Short Form,Call Center Internal
Treadclimber,CAM48496 HMM*N120HKINGTIC,1/25/2016,1/25/2016,1/25/2016,4,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48496 HMM*N120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48496 HMM*N120HKINGTIC,1/31/2016,1/31/2016,1/25/2016,2,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48496 HMM*N120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,2,Short Form,Third Party Call Center - West
Treadclimber,CAM48497 ION*N120HKINGTIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48497 ION*N120HKINGTIC,1/26/2016,1/26/2016,1/25/2016,11,Short Form,Call Center Internal
Treadclimber,CAM48497 ION*N120HKINGTIC,1/27/2016,1/27/2016,1/25/2016,13,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48497 ION*N120HKINGTIC,,1/27/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48497 ION*N120HKINGTIC,,1/27/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48497 ION*N120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,6,Short Form,Call Center Internal
Treadclimber,CAM48497 ION*N120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,15,Short Form,Call Center Internal
Treadclimber,CAM48497 ION*N120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,11,Short Form,Call Center Internal
Treadclimber,CAM48497 ION*N120HKINGTIC,1/31/2016,1/31/2016,1/25/2016,13,Short Form,Call Center Internal
Treadclimber,CAM48497 ION*N120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48497 ION*N120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,7,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48497 ION*N120HKINGTIC,,1/30/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48497 ION*N120HKINGTIC,1/31/2016,1/31/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48497 ION*N120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Treadclimber,CAM48497 ION*N120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Treadclimber,CAM48498 INSPN120HKINGTIC,1/25/2016,1/25/2016,1/25/2016,6,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,1/26/2016,1/26/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,1/27/2016,1/27/2016,1/25/2016,7,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,,1/29/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,1/31/2016,1/31/2016,1/25/2016,4,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48498 INSPN120HKINGTIC,1/26/2016,1/26/2016,1/25/2016,3,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48498 INSPN120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,6,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48498 INSPN120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,6,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48498 INSPN120HKINGTIC,1/31/2016,1/31/2016,1/25/2016,4,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48498 INSPN120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,5,Short Form,Third Party Call Center - West
Treadclimber,CAM48498 INSPN120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Treadclimber,CAM48499 SPKEN120HKINGTIC,1/25/2016,1/25/2016,1/25/2016,7,Short Form,Call Center Internal
Treadclimber,CAM48499 SPKEN120HKINGTIC,1/26/2016,1/26/2016,1/25/2016,7,Short Form,Call Center Internal
Treadclimber,CAM48499 SPKEN120HKINGTIC,1/27/2016,1/27/2016,1/25/2016,9,Short Form,Call Center Internal
Treadclimber,CAM48499 SPKEN120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48499 SPKEN120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,5,Short Form,Call Center Internal
Treadclimber,CAM48499 SPKEN120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48500 FOXNN120HKINGTIC,1/26/2016,1/26/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48500 FOXNN120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48500 FOXNN120HKINGTIC,,1/30/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48500 FOXNN120HKINGTIC,1/25/2016,1/25/2016,1/25/2016,3,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48500 FOXNN120HKINGTIC,,1/25/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48500 FOXNN120HKINGTIC,1/26/2016,1/26/2016,1/25/2016,2,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48500 FOXNN120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48500 FOXNN120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,2,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48500 FOXNN120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,2,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48500 FOXNN120HKINGTIC,,1/30/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48500 FOXNN120HKINGTIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Treadclimber,CAM48500 FOXNN120HKINGTIC,1/26/2016,1/26/2016,1/25/2016,1,Short Form,Third Party Call Center - West
Treadclimber,CAM48501 METVN120HKINGTIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,1/26/2016,1/26/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,1/27/2016,1/27/2016,1/25/2016,19,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,4,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,8,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,1/31/2016,1/31/2016,1/25/2016,14,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,,1/27/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48501 METVN120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48502 QUBON120HKINGTIC,1/25/2016,1/25/2016,1/25/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48502 QUBON120HKINGTIC,1/26/2016,1/26/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48502 QUBON120HKINGTIC,1/27/2016,1/27/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48502 QUBON120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48502 QUBON120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48502 QUBON120HKINGTIC,1/31/2016,1/31/2016,1/25/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48502 QUBON120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48502 QUBON120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48503 BRNGN120HKINGTIC,1/27/2016,1/27/2016,1/25/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48503 BRNGN120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48503 BRNGN120HKINGTIC,1/30/2016,1/30/2016,1/25/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48503 BRNGN120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,2,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48503 BRNGN120HKINGTIC,,1/29/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48504 BABYN120HKINGTIC,1/25/2016,1/25/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48504 BABYN120HKINGTIC,1/26/2016,1/26/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48504 BABYN120HKINGTIC,1/28/2016,1/28/2016,1/25/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48504 BABYN120HKINGTIC,1/26/2016,1/26/2016,1/25/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48505 GET*N120HKINGTIC,,1/25/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48505 GET*N120HKINGTIC,1/29/2016,1/29/2016,1/25/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48507 GAMEN120HKINGTIC,1/25/2016,1/25/2016,1/25/2016,7,Short Form,Call Center Internal
