Bowflex Selecttech Dumbbells,CAM40992 icaosbcgl1,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,2,Online Search,Web
Treadclimber,CAM40992 icaosbcgl1,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,3,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,2,Online Shopping,Web
Treadclimber,CAM45631 ICAOFG2EFEED1,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,Kingstar Media,,9/1/2017,8/28/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45841 ICAOSGCESL8,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47283 ICAOSGCDSL12,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,1,Online Search,Web
Bowflex Max Trainer,CAM48226 ICAOXFBESCODE002,Social Code,,9/1/2017,8/28/2017,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM50720 ICAODG2GDL1,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,1,Online Display,Web
Bowflex HVT,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,1,Online Search,Call Center Internal
Treadclimber,CAM51796 OLN*C120LDC17KST,Kingstar Media,,9/1/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex HVT,CAM51840 ICAOXFBHLABOUR17A,Social Code,,9/1/2017,8/28/2017,1,Online Social,Web
Bowflex Max Trainer,CAM51845 ICAOXFBELABOUR17B,Social Code,,9/1/2017,8/28/2017,2,Online Social,Web
Bowflex Selecttech Dumbbells,CAM51849 ICAOXFBDSCODE006,Social Code,,9/1/2017,8/28/2017,2,Online Social,Web
Bowflex Max Trainer,CAM51914 WGNAN60*LDS17TIC,TouchPoint Integrated Communications,,9/1/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,Internal,,9/2/2017,8/28/2017,1,Un-Sourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,Internal,,9/2/2017,8/28/2017,1,Electronic - UnSourced,Web
Bowflex HVT,CAM29862 icawbowflexca,Internal,,9/2/2017,8/28/2017,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,Internal,,9/2/2017,8/28/2017,7,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,Internal,,9/2/2017,8/28/2017,6,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,Internal,,9/2/2017,8/28/2017,4,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Search,Web
Bowflex HVT,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,4,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,5,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,2,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Search,Web
Bowflex HVT,CAM40992 icaosbcgl1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40992 icaosbcgl1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44446 icaosbidsl1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,3,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,,9/2/2017,8/28/2017,1,Un-Sourced,Call Center Internal
Bowflex HVT,CAM45439 ICAOFG2DFEED1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Shopping,Web
Bowflex Home Gyms,CAM45439 ICAOFG2DFEED1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,4,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,Kingstar Media,,9/2/2017,8/28/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM50721 ICAODG2DDL1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Display,Web
Bowflex HVT,CAM51664 ICAODG2HDL1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Display,Web
Bowflex HVT,CAM51666 ICAOSG2HSL1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,2,Online Search,Web
Bowflex Home Gyms,CAM51666 ICAOSG2HSL1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Search,Web
Bowflex HVT,CAM51669 ICAOFG2HFEED1,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Online Shopping,Web
Bowflex HVT,CAM51840 ICAOXFBHLABOUR17A,Social Code,,9/2/2017,8/28/2017,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM51849 ICAOXFBDSCODE006,Social Code,,9/2/2017,8/28/2017,1,Online Social,Web
Bowflex Max Trainer,CAM51888 ION*N60*LDC17TIC,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM51922 ION*N60*LDS17TIC,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51922 ION*N60*LDS17TIC,TouchPoint Integrated Communications,,9/2/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,Internal,,9/3/2017,8/28/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,Internal,,9/3/2017,8/28/2017,9,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,Internal,,9/3/2017,8/28/2017,9,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,Internal,,9/3/2017,8/28/2017,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,Internal,,9/3/2017,8/28/2017,5,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM30793 SAWDOSG2D,Internal,,9/3/2017,8/28/2017,1,Online Search,Call Center Internal
Bowflex Brand,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,2,Online Search,Web
Bowflex HVT,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,5,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,4,Online Search,Web
Bowflex Home Gyms,CAM40821 1800BOWFLEX,Internal,,9/3/2017,8/28/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40992 icaosbcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Bowflex Home Gyms,CAM44557 icaosgcdsl8,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Treadclimber,CAM45327 1800MAXTRAINER,Internal,,9/3/2017,8/28/2017,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,4,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,3,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,2,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,Kingstar Media,,9/3/2017,8/28/2017,10,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45836 ICAOSGCESL3,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45838 ICAOSGCESL5,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Bowflex Max Trainer,CAM47172 DOXFBEGL1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Social,Call Center Internal
Bowflex HVT,CAM50719 ICAODG2EDL1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM50721 ICAODG2DDL1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Display,Web
Bowflex HVT,CAM51542 ICAOXFBHSCODE2,Social Code,,9/3/2017,8/28/2017,1,Online Social,Web
Bowflex HVT,CAM51666 ICAOSG2HSL1,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Online Search,Web
Bowflex HVT,CAM51704 ICASHSF17A,Kingstar Media,,9/3/2017,8/28/2017,5,Electronic - Short Form,Web
Bowflex Home Gyms,CAM51704 ICASHSF17A,Kingstar Media,,9/3/2017,8/28/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM51704 ICASHSF17A,Kingstar Media,,9/3/2017,8/28/2017,1,Electronic - Short Form,Web
Treadclimber,CAM51704 ICASHSF17A,Kingstar Media,,9/3/2017,8/28/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM51798 TSN1C120LDC17KST,Kingstar Media,,9/3/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex HVT,CAM51840 ICAOXFBHLABOUR17A,Social Code,,9/3/2017,8/28/2017,1,Online Social,Web
Bowflex Max Trainer,CAM51845 ICAOXFBELABOUR17B,Social Code,,9/3/2017,8/28/2017,1,Online Social,Web
Bowflex HVT,CAM51846 ICAOXFBHLABOUR17B,Social Code,,9/3/2017,8/28/2017,2,Online Social,Web
Bowflex Selecttech Dumbbells,CAM51846 ICAOXFBHLABOUR17B,Social Code,,9/3/2017,8/28/2017,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM51849 ICAOXFBDSCODE006,Social Code,,9/3/2017,8/28/2017,1,Online Social,Web
Treadclimber,CAM51888 ION*N60*LDC17TIC,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex HVT,CAM51911 GRITN60*LDS17TIC,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51911 GRITN60*LDS17TIC,TouchPoint Integrated Communications,,9/3/2017,8/28/2017,1,Short Form,Call Center Internal
Bowflex HVT,CAM29862 icawbowflexca,Internal,9/4/2017,9/4/2017,9/4/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,Internal,9/4/2017,9/4/2017,9/4/2017,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,Internal,9/4/2017,9/4/2017,9/4/2017,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,TouchPoint Integrated Communications,9/4/2017,9/4/2017,9/4/2017,1,Online Search,Call Center Internal
Bowflex HVT,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,9/4/2017,9/4/2017,9/4/2017,2,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,9/4/2017,9/4/2017,9/4/2017,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,9/4/2017,9/4/2017,9/4/2017,1,Online Search,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,TouchPoint Integrated Communications,9/4/2017,9/4/2017,9/4/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,TouchPoint Integrated Communications,9/4/2017,9/4/2017,9/4/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,TouchPoint Integrated Communications,9/4/2017,9/4/2017,9/4/2017,1,Online Search,Call Center Internal
Treadclimber,CAM50718 ICAODG2TDL1,TouchPoint Integrated Communications,9/4/2017,9/4/2017,9/4/2017,1,Online Display,Web
Bowflex HVT,CAM51666 ICAOSG2HSL1,TouchPoint Integrated Communications,9/4/2017,9/4/2017,9/4/2017,1,Online Search,Web
Bowflex HVT,CAM51704 ICASHSF17A,Kingstar Media,9/4/2017,9/4/2017,9/4/2017,3,Electronic - Short Form,Web
Bowflex HVT,CAM51840 ICAOXFBHLABOUR17A,Social Code,9/4/2017,9/4/2017,9/4/2017,1,Online Social,Web
Bowflex HVT,CAM37662 icaosgcwsl23,TouchPoint Integrated Communications,9/5/2017,9/5/2017,9/4/2017,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,TouchPoint Integrated Communications,9/5/2017,9/5/2017,9/4/2017,1,Online Search,Web
Bowflex Home Gyms,CAM50720 ICAODG2GDL1,TouchPoint Integrated Communications,9/5/2017,9/5/2017,9/4/2017,1,Online Display,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,TouchPoint Integrated Communications,9/6/2017,9/6/2017,9/4/2017,1,Online Search,Call Center Internal
Bowflex HVT,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,9/6/2017,9/6/2017,9/4/2017,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,9/6/2017,9/6/2017,9/4/2017,1,Online Search,Web
Bowflex HVT,CAM51704 ICASHSF17A,Kingstar Media,9/6/2017,9/6/2017,9/4/2017,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM51809 IDISC120LDS17KST,Kingstar Media,9/6/2017,9/6/2017,9/4/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM29862 icawbowflexca,Internal,9/7/2017,9/7/2017,9/4/2017,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,9/7/2017,9/7/2017,9/4/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,TouchPoint Integrated Communications,9/7/2017,9/7/2017,9/4/2017,2,Online Search,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,Kingstar Media,9/7/2017,9/7/2017,9/4/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,TouchPoint Integrated Communications,9/7/2017,9/7/2017,9/4/2017,1,Online Display,Web
Treadclimber,CAM29862 icawbowflexca,Internal,9/8/2017,9/8/2017,9/4/2017,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,TouchPoint Integrated Communications,9/8/2017,9/8/2017,9/4/2017,1,Online Search,Web
Treadclimber,CAM1 ****N5MNBWAP5***_TRC,- None -,9/9/2017,9/9/2017,9/4/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM29862 icawbowflexca,Internal,9/9/2017,9/9/2017,9/4/2017,2,Electronic - UnSourced,Web
Bowflex HVT,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,9/9/2017,9/9/2017,9/4/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,9/9/2017,9/9/2017,9/4/2017,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,9/9/2017,9/9/2017,9/4/2017,1,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,9/9/2017,9/9/2017,9/4/2017,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,TouchPoint Integrated Communications,9/9/2017,9/9/2017,9/4/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,9/9/2017,9/9/2017,9/4/2017,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45437 ICAOFG2TFEED1,TouchPoint Integrated Communications,9/9/2017,9/9/2017,9/4/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,TouchPoint Integrated Communications,9/9/2017,9/9/2017,9/4/2017,2,Online Search,Web
Bowflex Max Trainer,CAM45692 SAWICAOFG2E,TouchPoint Integrated Communications,9/9/2017,9/9/2017,9/4/2017,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM50720 ICAODG2GDL1,TouchPoint Integrated Communications,9/9/2017,9/9/2017,9/4/2017,1,Online Display,Web
Bowflex HVT,CAM50745 1800HVT,Internal,9/9/2017,9/9/2017,9/4/2017,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM51555 CANCC120M350CKST,Kingstar Media,9/9/2017,9/9/2017,9/4/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51557 OLN*C120M350CKST,Kingstar Media,9/9/2017,9/9/2017,9/4/2017,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51571 KVOSC120M350CKST,Kingstar Media,9/9/2017,9/9/2017,9/4/2017,1,Short Form,Call Center Internal
Bowflex HVT,CAM51669 ICAOFG2HFEED1,TouchPoint Integrated Communications,9/9/2017,9/9/2017,9/4/2017,1,Online Shopping,Web
Bowflex HVT,CAM29862 icawbowflexca,Internal,9/10/2017,9/10/2017,9/4/2017,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,Internal,9/10/2017,9/10/2017,9/4/2017,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,Internal,9/10/2017,9/10/2017,9/4/2017,1,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,TouchPoint Integrated Communications,9/10/2017,9/10/2017,9/4/2017,3,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,9/10/2017,9/10/2017,9/4/2017,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,TouchPoint Integrated Communications,9/10/2017,9/10/2017,9/4/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,TouchPoint Integrated Communications,9/10/2017,9/10/2017,9/4/2017,1,Online Search,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,TouchPoint Integrated Communications,9/10/2017,9/10/2017,9/4/2017,1,Online Display,Web
Bowflex HVT,CAM50745 1800HVT,Internal,9/10/2017,9/10/2017,9/4/2017,1,Un-Sourced,Call Center Internal
Bowflex HVT,CAM51666 ICAOSG2HSL1,TouchPoint Integrated Communications,9/10/2017,9/10/2017,9/4/2017,2,Online Search,Web
Bowflex HVT,CAM51704 ICASHSF17A,Kingstar Media,9/10/2017,9/10/2017,9/4/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM51771 DSSCC120M350CKST,Kingstar Media,9/10/2017,9/10/2017,9/4/2017,1,Short Form,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,Internal,,9/4/2017,9/4/2017,1,Electronic - UnSourced,Web
Bowflex HVT,CAM29862 icawbowflexca,Internal,,9/4/2017,9/4/2017,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,Internal,,9/4/2017,9/4/2017,20,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,Internal,,9/4/2017,9/4/2017,6,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,Internal,,9/4/2017,9/4/2017,10,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,Internal,,9/4/2017,9/4/2017,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,Internal,,9/4/2017,9/4/2017,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30796 SAWDOSG2G,Internal,,9/4/2017,9/4/2017,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30841 icaosgctsl2,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,3,Online Search,Web
Bowflex Brand,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Search,Web
Bowflex HVT,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,2,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,9,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,11,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,4,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,2,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Search,Web
Treadclimber,CAM40992 icaosbcgl1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,2,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,Internal,,9/4/2017,9/4/2017,2,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,Internal,,9/4/2017,9/4/2017,3,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,3,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,5,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,3,Online Shopping,Web
Treadclimber,CAM45631 ICAOFG2EFEED1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Shopping,Web
Bowflex HVT,CAM45690 SAWICAOSGCE,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Search,Call Center Internal
Treadclimber,CAM45690 SAWICAOSGCE,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,Kingstar Media,,9/4/2017,9/4/2017,5,Electronic - Short Form,Web
Treadclimber,CAM45694 ICASESF14B,Kingstar Media,,9/4/2017,9/4/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45836 ICAOSGCESL3,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,3,Online Search,Web
Treadclimber,CAM45842 ICAOSGCESL9,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM50721 ICAODG2DDL1,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Online Display,Web
Bowflex Max Trainer,CAM51212 HISCC120MX121KST,Kingstar Media,,9/4/2017,9/4/2017,1,Short Form,Call Center Internal
Schwinn,CAM51212 HISCC120MX121KST,Kingstar Media,,9/4/2017,9/4/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51845 ICAOXFBELABOUR17B,Social Code,,9/4/2017,9/4/2017,4,Online Social,Web
Bowflex HVT,CAM51846 ICAOXFBHLABOUR17B,Social Code,,9/4/2017,9/4/2017,1,Online Social,Web
Bowflex Home Gyms,CAM51846 ICAOXFBHLABOUR17B,Social Code,,9/4/2017,9/4/2017,1,Online Social,Web
Bowflex Max Trainer,CAM51846 ICAOXFBHLABOUR17B,Social Code,,9/4/2017,9/4/2017,2,Online Social,Web
Bowflex Selecttech Dumbbells,CAM51846 ICAOXFBHLABOUR17B,Social Code,,9/4/2017,9/4/2017,1,Online Social,Web
Treadclimber,CAM51846 ICAOXFBHLABOUR17B,Social Code,,9/4/2017,9/4/2017,1,Online Social,Web
Bowflex Max Trainer,CAM51881 DISAN60*LDC17TIC,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Short Form,Call Center Internal
Bowflex HVT,CAM51940 LWELN60*LDS17TIC,TouchPoint Integrated Communications,,9/4/2017,9/4/2017,1,Short Form,Call Center Internal
Bowflex HVT,CAM28157 SALESFOLLOWUP,Internal,,9/5/2017,9/4/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,Internal,,9/5/2017,9/4/2017,1,Un-Sourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,Internal,,9/5/2017,9/4/2017,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,Internal,,9/5/2017,9/4/2017,9,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,Internal,,9/5/2017,9/4/2017,5,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,Internal,,9/5/2017,9/4/2017,4,Electronic - UnSourced,Web
