Treadclimber,Short Form,CAM49228 INSPN120BOO16TIC,Call Center Internal,5/9/2016,5/13/2016,2,3198.00
Treadclimber,Short Form,CAM49229 METVN120BOO16TIC,Call Center Internal,5/9/2016,5/13/2016,1,2297.08
Treadclimber,Short Form,CAM49231 GAMEN120BOO16TIC,Call Center Internal,5/9/2016,5/13/2016,1,2029.10
Bowflex Max Trainer,Short Form,CAM49336 SUNDN120HAM7*TIC,Call Center Internal,5/9/2016,5/13/2016,1,1599.00
Bowflex Max Trainer,Short Form,CAM48793 HERON5MNHAMFSTIC,Third Party Call Center - Evolve,5/9/2016,5/13/2016,1,1599.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/9/2016,5/13/2016,2,3198.00
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,5/9/2016,5/13/2016,0,75.12
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/9/2016,5/13/2016,0,326.36
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,5/9/2016,5/13/2016,0,224.10
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/9/2016,5/13/2016,9,13407.30
Bowflex Home Gyms,Electronic - Short Form,CAM27401 DEFAULTADID,Call Center Internal,5/9/2016,5/14/2016,0,99.00
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,5/9/2016,5/14/2016,2,4077.18
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/9/2016,5/14/2016,1,2349.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,5/9/2016,5/14/2016,2,3157.00
Bowflex Max Trainer,Electronic - Short Form,CAM48876 DSEESF15A,Web,5/9/2016,5/14/2016,1,1599.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,5/9/2016,5/14/2016,2,2824.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,5/9/2016,5/14/2016,2,3086.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,5/9/2016,5/14/2016,1,1049.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/9/2016,5/14/2016,6,11424.99
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,5/9/2016,5/14/2016,1,2262.99
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,5/9/2016,5/14/2016,2,5013.19
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,5/9/2016,5/14/2016,2,1525.99
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,5/9/2016,5/14/2016,3,9431.77
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,5/9/2016,5/14/2016,1,1454.96
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,5/9/2016,5/14/2016,2,898.00
Bowflex Max Trainer,Electronic - UnSourced,CAM41189 degemax,Web,5/9/2016,5/14/2016,15,23793.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,5/9/2016,5/14/2016,12,19046.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,5/9/2016,5/14/2016,3,5265.78
Bowflex Max Trainer,Online Display,CAM48252 DODMAGEDL1,Call Center Internal,5/9/2016,5/14/2016,1,2199.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,5/9/2016,5/14/2016,7,12458.00
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,5/9/2016,5/14/2016,2,4058.20
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,5/9/2016,5/14/2016,1,1797.00
Bowflex Catalog,Online Search,CAM32307 SAWDOSG2C,Call Center Internal,5/9/2016,5/14/2016,0,30.99
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,5/9/2016,5/14/2016,1,2138.09
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,5/9/2016,5/14/2016,1,1119.30
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,5/9/2016,5/14/2016,8,14889.10
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,5/9/2016,5/14/2016,2,3407.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,5/9/2016,5/14/2016,1,1449.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,5/9/2016,5/14/2016,3,3147.00
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,5/9/2016,5/14/2016,1,3237.08
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,5/9/2016,5/14/2016,1,2342.82
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,5/9/2016,5/14/2016,1,687.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/9/2016,5/14/2016,3,6585.30
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,5/9/2016,5/14/2016,2,4077.18
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,5/9/2016,5/14/2016,1,549.00
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,5/9/2016,5/14/2016,1,2969.10
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/9/2016,5/14/2016,7,11710.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,5/9/2016,5/14/2016,7,11957.99
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/9/2016,5/14/2016,7,11809.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,5/9/2016,5/14/2016,2,4107.00
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,5/9/2016,5/14/2016,1,1749.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,5/9/2016,5/14/2016,6,10353.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/9/2016,5/14/2016,2,3248.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,5/9/2016,5/14/2016,4,6396.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,5/9/2016,5/14/2016,2,3248.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,5/9/2016,5/14/2016,3,4774.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,5/9/2016,5/14/2016,2,3957.00
Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,5/9/2016,5/14/2016,1,3098.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,5/9/2016,5/14/2016,0,37.96
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,5/9/2016,5/14/2016,3,2609.99
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/9/2016,5/14/2016,5,8254.00
Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,5/9/2016,5/14/2016,1,1049.00
Bowflex Max Trainer,Online Shopping,CAM48975 DOFG2EFEED2,Web,5/9/2016,5/14/2016,2,3798.00
Bowflex Catalog,Online Shopping,CAM48980 DOFG2CFEED3,Web,5/9/2016,5/14/2016,0,23.99
Bowflex Max Trainer,Online Social,CAM48200 SAWDOXFBESCODE,Call Center Internal,5/9/2016,5/14/2016,2,4669.99
Bowflex Max Trainer,Online Social,CAM47172 DOXFBEGL1,Web,5/9/2016,5/14/2016,1,1599.00
Treadclimber,Online Social,CAM48185 DOXFBTSCODE002,Web,5/9/2016,5/14/2016,2,4058.20
Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,5/9/2016,5/14/2016,2,3948.00
Bowflex Max Trainer,Online Social,CAM48203 DOXFBESCODE003,Web,5/9/2016,5/14/2016,1,2358.00
Bowflex Selecttech Dumbbells,Online Social,CAM48208 DOXFBDSCODE002,Web,5/9/2016,5/14/2016,1,887.98
Treadclimber,Print,CAM49252 P0516WMNWRLDCSYFW,Call Center Internal,5/9/2016,5/14/2016,1,2448.00
Bowflex Max Trainer,Short Form,CAM47192 SUNDN120HAMBYTIC,Call Center Internal,5/9/2016,5/14/2016,1,1658.00
Treadclimber,Short Form,CAM48517 LMN*N60*HKINGTIC,Call Center Internal,5/9/2016,5/14/2016,2,4898.08
Treadclimber,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,5/9/2016,5/14/2016,1,1899.00
Treadclimber,Short Form,CAM48810 BLAZN120HKINGTIC,Call Center Internal,5/9/2016,5/14/2016,1,2561.99
Bowflex Max Trainer,Short Form,CAM49156 FOXNN120J14FSTIC,Call Center Internal,5/9/2016,5/14/2016,1,1758.00
Treadclimber,Short Form,CAM49227 ION*N120BOO16TIC,Call Center Internal,5/9/2016,5/14/2016,1,1049.00
Bowflex Max Trainer,Short Form,CAM49343 WNATN120HAM7*TIC,Call Center Internal,5/9/2016,5/14/2016,1,1049.00
Bowflex Max Trainer,Short Form,CAM49346 GRITN120HAM7*TIC,Call Center Internal,5/9/2016,5/14/2016,1,1758.00
Bowflex Max Trainer,Short Form,CAM48796 DESTN5MNHAMFSTIC,Third Party Call Center - Evolve,5/9/2016,5/14/2016,1,1758.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/9/2016,5/14/2016,4,6985.10
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,5/9/2016,5/14/2016,1,847.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/9/2016,5/14/2016,2,2707.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,5/9/2016,5/15/2016,1,1698.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/9/2016,5/15/2016,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,5/9/2016,5/15/2016,1,1658.00
Bowflex Max Trainer,Electronic - Short Form,CAM48876 DSEESF15A,Web,5/9/2016,5/15/2016,2,3198.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,5/9/2016,5/15/2016,1,549.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,5/9/2016,5/15/2016,1,2873.98
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/9/2016,5/15/2016,6,10160.37
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/9/2016,5/15/2016,4,7095.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,5/9/2016,5/15/2016,4,8754.27
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,5/9/2016,5/15/2016,1,999.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,5/9/2016,5/15/2016,3,8254.26
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/9/2016,5/15/2016,0,55.96
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,5/9/2016,5/15/2016,4,2183.98
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,5/9/2016,5/15/2016,3,7626.09
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,5/9/2016,5/15/2016,2,3136.94
Bowflex Home Gyms,Electronic - UnSourced,CAM28777 deggrevurl,Web,5/9/2016,5/15/2016,0,218.99
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,5/9/2016,5/15/2016,0,208.99
Bowflex Max Trainer,Electronic - UnSourced,CAM41189 degemax,Web,5/9/2016,5/15/2016,20,33015.98
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,5/9/2016,5/15/2016,17,25719.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,5/9/2016,5/15/2016,2,4077.18
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,5/9/2016,5/15/2016,1,1608.60
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,5/9/2016,5/15/2016,9,15899.00
Bowflex Selecttech Dumbbells,Online Display,CAM47267 DODCTODDL2,Web,5/9/2016,5/15/2016,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,5/9/2016,5/15/2016,1,549.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,5/9/2016,5/15/2016,1,2799.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,5/9/2016,5/15/2016,1,3212.99
Bowflex Selecttech Dumbbells,Online Search,CAM32596 SAWDOSBID,Call Center Internal,5/9/2016,5/15/2016,3,3932.60
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,5/9/2016,5/15/2016,2,1895.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,5/9/2016,5/15/2016,1,1148.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,5/9/2016,5/15/2016,5,8645.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Call Center Internal,5/9/2016,5/15/2016,1,1148.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,5/9/2016,5/15/2016,3,4495.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,5/9/2016,5/15/2016,5,8582.91
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,5/9/2016,5/15/2016,1,2048.08
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,5/9/2016,5/15/2016,1,684.98
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,5/9/2016,5/15/2016,0,239.00
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,5/9/2016,5/15/2016,0,139.00
Treadclimber,Online Search,CAM33117 dosg2tmobile,Web,5/9/2016,5/15/2016,1,2157.07
Treadclimber,Online Search,CAM36885 dosbitsl2,Web,5/9/2016,5/15/2016,2,4118.18
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,5/9/2016,5/15/2016,1,688.00
Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,5/9/2016,5/15/2016,2,698.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/9/2016,5/15/2016,5,10401.89
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,5/9/2016,5/15/2016,1,2949.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,5/9/2016,5/15/2016,1,349.00
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,5/9/2016,5/15/2016,1,2036.49
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/9/2016,5/15/2016,3,4247.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,5/9/2016,5/15/2016,8,14201.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/9/2016,5/15/2016,13,22123.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,5/9/2016,5/15/2016,8,14201.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,5/9/2016,5/15/2016,2,3957.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,5/9/2016,5/15/2016,7,11942.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/9/2016,5/15/2016,2,2648.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,5/9/2016,5/15/2016,1,1599.00
Treadclimber,Online Search,CAM46146 DOSBITSL17,Web,5/9/2016,5/15/2016,1,2029.10
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,5/9/2016,5/15/2016,3,4406.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,5/9/2016,5/15/2016,3,4664.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,5/9/2016,5/15/2016,1,2199.00
Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,5/9/2016,5/15/2016,2,4548.00
Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,5/9/2016,5/15/2016,1,349.00
Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,5/9/2016,5/15/2016,1,2067.99
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,5/9/2016,5/15/2016,1,310.73
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/9/2016,5/15/2016,12,17970.98
Bowflex Max Trainer,Online Shopping,CAM44937 dofszefeed1,Web,5/9/2016,5/15/2016,1,1758.00
Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,5/9/2016,5/15/2016,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM48975 DOFG2EFEED2,Web,5/9/2016,5/15/2016,2,2747.00
Bowflex Catalog,Online Shopping,CAM48980 DOFG2CFEED3,Web,5/9/2016,5/15/2016,1,2358.00
Bowflex Selecttech Dumbbells,Online Social,CAM47173 DOXFBDGL1,Call Center Internal,5/9/2016,5/15/2016,0,.00
Bowflex Max Trainer,Online Social,CAM48200 SAWDOXFBESCODE,Call Center Internal,5/9/2016,5/15/2016,1,2199.00
Treadclimber,Online Social,CAM48185 DOXFBTSCODE002,Web,5/9/2016,5/15/2016,3,6706.19
Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,5/9/2016,5/15/2016,4,7172.98
Bowflex Max Trainer,Online Social,CAM48203 DOXFBESCODE003,Web,5/9/2016,5/15/2016,1,2358.00
Bowflex Max Trainer,Online Social,CAM48205 DOXFBESCODE005,Web,5/9/2016,5/15/2016,1,1049.00
Bowflex Selecttech Dumbbells,Online Social,CAM48209 DOXFBDSCODE003,Web,5/9/2016,5/15/2016,1,349.00
Treadclimber,Short Form,CAM47302 DTVLN60*WALKATIC,Call Center Internal,5/9/2016,5/15/2016,1,1599.00
Treadclimber,Short Form,CAM48518 INSPN180HKINGTIC,Call Center Internal,5/9/2016,5/15/2016,2,4228.10
Bowflex Max Trainer,Short Form,CAM48775 SUNDN180JACFSTIC,Call Center Internal,5/9/2016,5/15/2016,1,1099.00
Treadclimber,Short Form,CAM49226 HMM*N120WMN16TIC,Call Center Internal,5/9/2016,5/15/2016,1,2048.08
Treadclimber,Short Form,CAM49232 DCADN120BOO16TIC,Call Center Internal,5/9/2016,5/15/2016,1,349.00
Treadclimber,Short Form,CAM49234 GET*N120BOO16TIC,Call Center Internal,5/9/2016,5/15/2016,2,4192.09
Bowflex Max Trainer,Short Form,CAM49345 JUSTN120HAM7*TIC,Call Center Internal,5/9/2016,5/15/2016,1,1857.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/9/2016,5/15/2016,2,3098.00
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,5/9/2016,5/15/2016,1,2029.10
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/9/2016,5/15/2016,7,12001.00
Bowflex Max Trainer,Digital - Info Kit,CAM49053 DEDIKE2016Q1A,Web,5/16/2016,5/16/2016,1,1599.00
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,5/16/2016,5/16/2016,1,1749.32
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,5/16/2016,5/16/2016,2,2998.00
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,5/16/2016,5/16/2016,1,3332.09
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/16/2016,5/16/2016,2,2998.00
Bowflex Max Trainer,Electronic - Short Form,CAM45387 DSEESF14E,Web,5/16/2016,5/16/2016,2,2807.00
Bowflex Max Trainer,Electronic - Short Form,CAM48876 DSEESF15A,Web,5/16/2016,5/16/2016,1,1599.00
Treadclimber,Electronic - Short Form,CAM49292 DSETSF16A,Web,5/16/2016,5/16/2016,1,2278.10
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,5/16/2016,5/16/2016,1,2229.79
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,5/16/2016,5/16/2016,1,745.99
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,5/16/2016,5/16/2016,2,4186.17
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,5/16/2016,5/16/2016,2,3563.41
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/16/2016,5/16/2016,10,16562.24
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/16/2016,5/16/2016,1,1599.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,5/16/2016,5/16/2016,3,6251.39
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,5/16/2016,5/16/2016,1,2358.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,5/16/2016,5/16/2016,7,15890.70
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/16/2016,5/16/2016,0,44.98
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,5/16/2016,5/16/2016,2,918.98
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,5/16/2016,5/16/2016,7,18817.09
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,5/16/2016,5/16/2016,1,1848.41
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,5/16/2016,5/16/2016,1,1650.95
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,5/16/2016,5/16/2016,6,2802.99
Bowflex Max Trainer,Electronic - UnSourced,CAM41189 degemax,Web,5/16/2016,5/16/2016,23,43035.41
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,5/16/2016,5/16/2016,20,32465.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,5/16/2016,5/16/2016,2,4371.06
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,5/16/2016,5/16/2016,2,2648.00
Bowflex Max Trainer,Online Display,CAM49245 SAWDODSTLE,Call Center Internal,5/16/2016,5/16/2016,2,3897.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,5/16/2016,5/16/2016,12,19947.00
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,5/16/2016,5/16/2016,2,5247.20
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,5/16/2016,5/16/2016,3,7765.10
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,5/16/2016,5/16/2016,1,2048.08
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,5/16/2016,5/16/2016,1,2199.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,5/16/2016,5/16/2016,6,9653.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,5/16/2016,5/16/2016,1,1049.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Call Center Internal,5/16/2016,5/16/2016,1,2199.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Third Party Call Center - Evolve,5/16/2016,5/16/2016,1,1608.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,5/16/2016,5/16/2016,2,3198.97
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,5/16/2016,5/16/2016,2,5097.29
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,5/16/2016,5/16/2016,3,1447.00
Bowflex Home Gyms,Online Search,CAM37434 dosg2gsl29,Web,5/16/2016,5/16/2016,1,1479.97
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/16/2016,5/16/2016,4,9996.40
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,5/16/2016,5/16/2016,1,887.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,5/16/2016,5/16/2016,0,126.97
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,5/16/2016,5/16/2016,2,4307.20
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/16/2016,5/16/2016,5,8804.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,5/16/2016,5/16/2016,8,12610.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/16/2016,5/16/2016,10,17499.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,5/16/2016,5/16/2016,1,1049.00
Bowflex Max Trainer,Online Search,CAM44567 dosg2esl3,Web,5/16/2016,5/16/2016,1,1499.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,5/16/2016,5/16/2016,1,2199.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,5/16/2016,5/16/2016,4,6972.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,5/16/2016,5/16/2016,5,7763.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,5/16/2016,5/16/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,5/16/2016,5/16/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,5/16/2016,5/16/2016,1,1758.00
Treadclimber,Online Search,CAM48240 DOSBITSL18,Web,5/16/2016,5/16/2016,1,2029.10
Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,5/16/2016,5/16/2016,1,2508.00
Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,Web,5/16/2016,5/16/2016,1,2199.00
Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,5/16/2016,5/16/2016,0,32.28
Bowflex Catalog,Online Shopping,CAM33953 SAWDOFG2C,Call Center Internal,5/16/2016,5/16/2016,0,.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,5/16/2016,5/16/2016,1,1499.00
Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,5/16/2016,5/16/2016,0,23.98
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,5/16/2016,5/16/2016,0,278.94
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/16/2016,5/16/2016,9,12465.00
Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,5/16/2016,5/16/2016,1,1148.00
Treadclimber,Online Shopping,CAM48973 DOFG2TFEED2,Web,5/16/2016,5/16/2016,0,11.48
